EmpID,Age,Salary,Experience,Department,Performance
E001,25,50000,2,IT,Good
E002,30,,5,HR,Excellent
E003,,60000,4,IT,Good
E004,45,120000,,Finance,Excellent
E005,28,52000,3,,Average
E006,60,200000,35,IT,Excellent
E007,23,48000,1,HR,
E008,40,90000,15,Finance,Good
E009,35,75000,10,IT,Good
E010,,68000,6,HR,Average
E011,29,54000,,IT,Good
E012,50,,20,Finance,Excellent
E013,33,70000,8,,Good
E014,41,88000,14,IT,
E015,27,51000,3,HR,Average
E016,55,150000,30,Finance,Excellent
E017,,62000,5,IT,Good
E018,38,82000,,HR,Good
E019,26,,2,IT,Average
E020,47,110000,18,Finance,
E021,31,65000,7,IT,Good
E022,34,69000,9,HR,Good
E023,,72000,11,IT,Excellent
E024,42,95000,,Finance,Good
E025,29,56000,4,,Average
E026,58,180000,33,IT,Excellent
E027,24,47000,1,HR,
E028,39,,12,Finance,Good
E029,36,77000,10,IT,Good
E030,,68000,6,HR,Average
E031,28,53000,,IT,Good
E032,52,140000,25,Finance,Excellent
E033,34,71000,9,,Good
E034,43,91000,16,IT,
E035,26,50000,2,HR,Average
E036,59,,34,Finance,Excellent
E037,,64000,6,IT,Good
E038,37,81000,,HR,Good
E039,27,,3,IT,Average
E040,46,115000,19,Finance,
E041,32,66000,7,IT,Good
E042,35,70000,9,HR,Good
E043,,74000,12,IT,Excellent
E044,41,98000,,Finance,Good
E045,30,58000,5,,Average
E046,57,170000,32,IT,Excellent
E047,25,49000,1,HR,
E048,38,,13,Finance,Good
E049,34,76000,10,IT,Good
E050,,69000,7,HR,Average
E051,29,54000,,IT,Good
E052,53,145000,26,Finance,Excellent
E053,35,72000,9,,Good
E054,44,92000,17,IT,
E055,27,51000,3,HR,Average
E056,60,,36,Finance,Excellent
E057,,65000,6,IT,Good
E058,36,80000,,HR,Good
E059,28,,4,IT,Average
E060,48,118000,20,Finance,
E061,33,67000,8,IT,Good
E062,34,70000,9,HR,Good
E063,,75000,12,IT,Excellent
E064,42,99000,,Finance,Good
E065,31,59000,5,,Average
E066,56,165000,31,IT,Excellent
E067,24,48000,1,HR,
E068,39,,14,Finance,Good
E069,35,78000,11,IT,Good
E070,,70000,7,HR,Average
E071,30,55000,,IT,Good
E072,51,138000,24,Finance,Excellent
E073,36,73000,10,,Good
E074,45,93000,18,IT,
E075,26,50000,2,HR,Average
E076,58,,33,Finance,Excellent
E077,,66000,6,IT,Good
E078,37,82000,,HR,Good
E079,29,,4,IT,Average
E080,47,120000,21,Finance,
E081,32,68000,8,IT,Good
E082,35,71000,9,HR,Good
E083,,76000,13,IT,Excellent
E084,43,100000,,Finance,Good
E085,31,60000,6,,Average
E086,57,175000,32,IT,Excellent
E087,25,49000,1,HR,
E088,38,,14,Finance,Good
E089,34,79000,11,IT,Good
E090,,71000,8,HR,Average
E091,30,56000,,IT,Good
E092,52,142000,25,Finance,Excellent
E093,36,74000,10,,Good
E094,44,94000,18,IT,
E095,27,52000,3,HR,Average
E096,59,,34,Finance,Excellent
E097,,67000,7,IT,Good
E098,37,83000,,HR,Good
E099,28,,4,IT,Average
E100,48,122000,22,Finance,
